ID-model,Coverage,F1-max,Threshold,Coverage Avg(B),F1-max Avg(B),F1-max Std(B),Threshold Avg(B)
127-2,0.88,0.329,0.40,0.88,0.329,0.011,0.41
127-3,0.25,0.105,0.07,0.25,0.104,0.009,0.07
128-1,0.62,0.225,0.19,0.62,0.227,0.013,0.18
129-1,0.97,0.347,0.56,0.97,0.349,0.011,0.55
129-2,0.14,0.112,0.38,0.14,0.112,0.010,0.37
129-3,0.97,0.347,0.57,0.97,0.349,0.011,0.55
130-1,0.00,0.002,0.00,0.00,0.002,0.000,0.00
130-2,0.00,0.002,0.00,0.00,0.002,0.000,0.00
130-3,0.00,0.002,0.00,0.00,0.002,0.000,0.00
131-1,0.58,0.272,0.05,0.58,0.272,0.017,0.05
131-2,0.59,0.278,0.05,0.59,0.278,0.017,0.05
131-3,0.94,0.317,0.04,0.94,0.318,0.014,0.05
132-1,0.99,0.346,0.53,0.99,0.346,0.013,0.53
132-2,0.98,0.337,0.53,0.98,0.337,0.012,0.52
65-1,0.86,0.289,0.20,0.86,0.290,0.011,0.21
65-2,0.79,0.285,0.22,0.79,0.285,0.011,0.22
65-3,0.85,0.288,0.25,0.85,0.290,0.011,0.24
68-1,0.98,0.243,0.85,0.98,0.245,0.011,0.87
68-2,0.98,0.250,0.99,0.98,0.257,0.010,0.90
69-1,0.39,0.232,0.09,0.39,0.232,0.015,0.10
69-2,1.00,0.336,0.25,1.00,0.337,0.014,0.28
70-1,1.00,0.306,0.24,1.00,0.306,0.010,0.24
70-2,0.98,0.267,0.15,0.98,0.267,0.007,0.14
70-3,0.98,0.269,0.09,0.98,0.269,0.007,0.09
72-1,0.79,0.308,0.01,0.79,0.308,0.015,0.01
72-2,0.70,0.224,0.01,0.70,0.224,0.015,0.01
73-1,1.00,0.278,0.98,1.00,0.280,0.013,0.93
73-2,1.00,0.279,0.98,1.00,0.281,0.013,0.92
73-3,0.97,0.269,0.99,0.97,0.269,0.014,0.99
74-1,0.52,0.251,0.02,0.52,0.251,0.014,0.03
74-2,0.97,0.296,0.09,0.97,0.299,0.013,0.08
75-1,0.39,0.237,0.10,0.39,0.238,0.015,0.15
75-2,1.00,0.338,0.36,1.00,0.340,0.014,0.36
79-1,0.84,0.312,0.15,0.84,0.313,0.012,0.14
79-2,0.41,0.203,0.08,0.41,0.205,0.013,0.06
79-3,0.89,0.349,0.04,0.89,0.350,0.012,0.05
80-1,0.56,0.274,0.02,0.56,0.275,0.015,0.03
80-2,0.98,0.327,0.09,0.98,0.329,0.014,0.13
81-1,0.61,0.255,0.02,0.61,0.255,0.015,0.04
81-2,0.61,0.255,0.02,0.61,0.255,0.015,0.04
82-1,0.81,0.260,0.50,0.81,0.260,0.012,0.50
83-1,0.97,0.347,0.28,0.97,0.348,0.011,0.30
83-2,0.97,0.361,0.28,0.97,0.362,0.012,0.26
84-1,0.79,0.217,0.05,0.79,0.217,0.009,0.05
85-1,0.93,0.361,0.24,0.93,0.361,0.013,0.25
85-2,0.95,0.352,0.36,0.95,0.353,0.013,0.38
86-1,0.97,0.285,0.70,0.97,0.287,0.010,0.62
86-2,0.97,0.285,0.70,0.97,0.287,0.010,0.62
86-3,0.66,0.208,0.31,0.66,0.209,0.014,0.31
87-1,0.74,0.334,0.21,0.74,0.333,0.014,0.20
87-2,0.74,0.330,0.13,0.74,0.330,0.014,0.12
87-3,0.61,0.305,0.11,0.61,0.304,0.016,0.12
88-1,0.00,0.002,0.00,0.00,0.002,0.000,0.00
89-1,0.00,0.002,0.00,0.00,0.002,0.000,0.00
89-2,0.00,0.002,0.00,0.00,0.002,0.000,0.00
89-3,0.00,0.002,0.00,0.00,0.002,0.000,0.00
91-1,0.08,0.060,0.03,0.08,0.060,0.010,0.03
91-2,0.08,0.061,1.00,0.08,0.060,0.010,1.00
91-3,0.08,0.040,0.46,0.08,0.041,0.005,0.46
93-1,0.18,0.149,1.00,0.18,0.148,0.014,1.00
93-2,0.21,0.103,1.00,0.21,0.103,0.009,1.00
94-1,0.98,0.348,0.10,0.98,0.350,0.014,0.14
95-1,0.98,0.253,0.69,0.98,0.255,0.010,0.74
95-2,0.98,0.249,0.93,0.98,0.253,0.011,0.91
96-1,0.33,0.075,1.00,0.33,0.075,0.004,1.00
96-2,0.33,0.082,1.00,0.33,0.082,0.005,1.00
96-3,0.33,0.083,1.00,0.33,0.083,0.005,1.00
97-1,0.00,0.002,0.00,0.00,0.002,0.000,0.00
97-2,0.00,0.002,0.00,0.00,0.002,0.000,0.00
97-3,0.00,0.002,0.00,0.00,0.002,0.000,0.00
98-1,0.54,0.178,0.49,0.54,0.177,0.011,0.49
99-1,0.90,0.269,0.12,0.90,0.269,0.012,0.12
