ID-model,Coverage,F1-max,Threshold,Coverage Avg(B),F1-max Avg(B),F1-max Std(B),Threshold Avg(B)
117-1,1.00,0.167,0.13,1.00,0.174,0.025,0.13
117-2,0.38,0.091,1.00,0.38,0.087,0.070,0.99
119-1,0.97,0.189,0.71,0.97,0.191,0.040,0.73
120-1,1.00,0.111,0.76,1.00,0.115,0.031,0.81
120-2,1.00,0.154,0.53,1.00,0.156,0.023,0.53
120-3,1.00,0.151,0.50,1.00,0.156,0.022,0.50
121-1,0.67,0.109,0.60,0.67,0.105,0.044,0.60
121-2,0.13,0.193,0.85,0.13,0.181,0.062,0.86
121-3,0.87,0.154,0.20,0.87,0.155,0.044,0.19
122-1,0.95,0.151,0.91,0.95,0.155,0.044,0.88
124-1,1.00,0.212,0.25,1.00,0.209,0.026,0.25
124-2,1.00,0.184,0.25,1.00,0.183,0.023,0.24
124-3,1.00,0.214,0.25,1.00,0.211,0.026,0.25
125-1,1.00,0.113,0.72,1.00,0.116,0.030,0.79
125-2,1.00,0.178,0.25,1.00,0.175,0.045,0.25
125-3,0.95,0.071,0.34,0.95,0.074,0.020,0.37
126-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
127-1,0.97,0.194,0.50,0.97,0.204,0.038,0.50
127-2,0.87,0.154,0.64,0.87,0.163,0.039,0.54
127-3,0.31,0.069,0.40,0.31,0.079,0.014,0.43
128-1,0.85,0.089,0.28,0.85,0.095,0.022,0.22
129-1,0.87,0.196,0.68,0.87,0.209,0.037,0.63
129-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
129-3,0.87,0.196,0.68,0.87,0.209,0.037,0.63
130-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
130-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
130-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
131-1,0.87,0.168,0.12,0.87,0.167,0.049,0.16
131-2,0.85,0.152,0.07,0.85,0.151,0.041,0.10
131-3,1.00,0.116,0.09,1.00,0.121,0.034,0.09
132-1,1.00,0.144,0.63,1.00,0.145,0.029,0.65
132-2,1.00,0.156,0.63,1.00,0.159,0.037,0.63
65-1,1.00,0.162,0.36,1.00,0.161,0.020,0.35
65-2,1.00,0.166,0.34,1.00,0.165,0.019,0.33
65-3,1.00,0.157,0.36,1.00,0.158,0.019,0.34
68-1,1.00,0.126,0.99,1.00,0.123,0.039,0.98
68-2,1.00,0.112,0.90,1.00,0.124,0.037,0.94
69-1,1.00,0.130,0.62,1.00,0.131,0.035,0.57
69-2,1.00,0.147,0.16,1.00,0.150,0.035,0.28
70-1,1.00,0.156,0.26,1.00,0.164,0.033,0.30
70-2,1.00,0.134,0.15,1.00,0.141,0.009,0.19
70-3,1.00,0.161,0.06,1.00,0.162,0.012,0.07
72-1,0.92,0.139,0.48,0.92,0.144,0.038,0.34
72-2,0.49,0.116,0.08,0.49,0.117,0.030,0.07
73-1,1.00,0.112,1.00,1.00,0.119,0.032,0.91
73-2,1.00,0.112,1.00,1.00,0.119,0.032,0.91
73-3,1.00,0.100,1.00,1.00,0.101,0.017,0.97
74-1,0.69,0.112,0.34,0.69,0.120,0.043,0.43
74-2,0.95,0.141,0.81,0.95,0.148,0.037,0.52
75-1,1.00,0.147,0.62,1.00,0.148,0.037,0.57
75-2,1.00,0.158,0.54,1.00,0.159,0.038,0.53
79-1,0.97,0.187,0.33,0.97,0.190,0.035,0.29
79-2,0.69,0.173,0.42,0.69,0.178,0.045,0.34
79-3,0.97,0.185,0.21,0.97,0.189,0.040,0.30
80-1,0.77,0.159,0.34,0.77,0.157,0.045,0.47
80-2,0.97,0.174,0.70,0.97,0.173,0.041,0.51
81-1,0.72,0.152,0.46,0.72,0.150,0.045,0.49
81-2,0.72,0.152,0.46,0.72,0.150,0.045,0.49
82-1,0.85,0.128,0.50,0.85,0.134,0.032,0.58
83-1,0.92,0.122,0.06,0.92,0.138,0.031,0.14
83-2,0.92,0.158,0.14,0.92,0.171,0.033,0.24
84-1,0.74,0.084,0.10,0.74,0.091,0.032,0.09
85-1,0.82,0.188,0.25,0.82,0.197,0.038,0.33
85-2,0.82,0.188,0.25,0.82,0.197,0.038,0.33
86-1,1.00,0.112,0.43,1.00,0.116,0.027,0.56
86-2,1.00,0.112,0.43,1.00,0.116,0.027,0.56
86-3,0.72,0.104,0.31,0.72,0.104,0.039,0.31
87-1,1.00,0.135,0.46,1.00,0.143,0.029,0.42
87-2,1.00,0.170,0.23,1.00,0.182,0.039,0.23
87-3,0.87,0.120,0.76,0.87,0.139,0.043,0.51
88-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
89-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
89-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
89-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
91-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
91-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
91-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
93-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
93-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
94-1,1.00,0.137,1.00,1.00,0.136,0.033,0.77
95-1,1.00,0.114,0.98,1.00,0.128,0.036,0.96
95-2,1.00,0.118,0.88,1.00,0.125,0.039,0.91
96-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
96-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
96-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
97-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
97-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
97-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
98-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
99-1,0.92,0.200,0.18,0.92,0.203,0.042,0.19
