ID-model,Coverage,F1-max,Threshold,Coverage Avg(B),F1-max Avg(B),F1-max Std(B),Threshold Avg(B)
83-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
83-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
84-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
85-1,0.97,0.270,0.11,0.97,0.270,0.011,0.11
85-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
86-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
86-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
86-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
87-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
87-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
87-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
88-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
89-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
89-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
89-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
91-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
91-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
91-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
93-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
93-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
94-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
95-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
95-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
96-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
96-2,0.00,NaN,NaN,0.00,NaN,NaN,NaN
96-3,0.00,NaN,NaN,0.00,NaN,NaN,NaN
97-1,1.00,0.260,0.25,1.00,0.260,0.009,0.25
97-2,1.00,0.290,0.17,1.00,0.291,0.009,0.18
97-3,1.00,0.121,0.60,1.00,0.121,0.007,0.62
98-1,0.00,NaN,NaN,0.00,NaN,NaN,NaN
99-1,0.90,0.166,0.02,0.90,0.169,0.009,0.02
