ID-model,Coverage,S2-min,Threshold,Coverage Avg(B),S2-min Avg(B),S2-min Std(B),Threshold Avg(B)
70-3,1.00,12.392,0.33,1.00,12.402,1.563,0.31
72-1,1.00,11.968,0.08,1.00,11.818,1.552,0.23
72-2,1.00,11.337,0.03,1.00,11.362,1.603,0.04
73-1,1.00,13.689,1.00,1.00,14.390,3.265,1.00
73-2,1.00,13.689,1.00,1.00,14.390,3.265,1.00
73-3,1.00,109.487,1.00,1.00,109.785,29.476,1.00
74-1,0.44,12.304,0.21,0.44,12.219,1.550,0.52
74-2,0.88,12.137,0.90,0.88,11.893,1.406,0.63
75-1,1.00,12.658,1.00,1.00,12.659,1.402,0.96
75-2,1.00,11.972,1.00,1.00,11.894,1.462,0.93
79-1,0.80,12.657,1.00,0.80,12.787,1.649,0.99
79-2,0.28,12.065,0.29,0.28,12.065,1.578,0.34
79-3,0.88,12.785,1.00,0.88,12.908,1.632,0.99
80-1,0.56,12.306,0.79,0.56,12.278,1.552,0.67
80-2,0.92,12.137,0.90,0.92,12.119,1.509,0.88
81-1,0.24,11.983,0.45,0.24,12.009,1.520,0.48
81-2,0.24,11.983,0.45,0.24,12.009,1.520,0.48
82-1,0.68,11.932,0.88,0.68,11.704,1.416,0.81
83-1,0.96,20.942,0.99,0.96,21.124,3.684,0.98
83-2,0.96,12.496,0.66,0.96,12.377,1.464,0.63
84-1,0.76,11.995,0.36,0.76,11.962,1.540,0.39
85-1,0.72,12.186,0.43,0.72,11.954,1.504,0.47
85-2,0.72,12.186,0.43,0.72,11.954,1.504,0.47
86-1,0.32,12.427,0.77,0.32,12.438,1.541,0.67
86-2,0.32,12.427,0.77,0.32,12.438,1.541,0.67
86-3,0.12,12.464,0.36,0.12,12.491,1.552,0.58
87-1,0.68,12.386,0.54,0.68,12.290,1.528,0.54
87-2,0.68,12.081,0.23,0.68,12.046,1.530,0.23
87-3,0.00,12.525,1.00,0.00,12.544,1.550,1.00
88-1,0.00,12.525,1.00,0.00,12.544,1.550,1.00
89-1,0.00,12.525,1.00,0.00,12.544,1.550,1.00
89-2,0.00,12.525,1.00,0.00,12.544,1.550,1.00
89-3,0.00,12.525,1.00,0.00,12.544,1.550,1.00
91-1,0.00,12.525,1.00,0.00,12.544,1.550,1.00
91-2,0.00,12.525,1.00,0.00,12.544,1.550,1.00
91-3,0.00,12.525,1.00,0.00,12.544,1.550,1.00
93-1,0.00,12.525,1.00,0.00,12.544,1.550,1.00
93-2,0.00,12.525,1.00,0.00,12.544,1.550,1.00
94-1,1.00,12.247,1.00,1.00,12.328,1.521,1.00
95-1,1.00,30.000,1.00,1.00,30.327,9.037,1.00
95-2,1.00,32.447,1.00,1.00,32.748,9.875,1.00
96-1,0.00,12.525,1.00,0.00,12.544,1.550,1.00
96-2,0.00,12.525,1.00,0.00,12.544,1.550,1.00
96-3,0.00,12.525,1.00,0.00,12.544,1.550,1.00
97-1,0.00,12.525,1.00,0.00,12.544,1.550,1.00
97-2,0.00,12.525,1.00,0.00,12.544,1.550,1.00
97-3,0.00,12.525,1.00,0.00,12.544,1.550,1.00
98-1,1.00,12.525,1.00,1.00,12.538,1.549,0.89
99-1,0.84,12.271,0.57,0.84,12.142,1.447,0.46
